year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2060,,25.200000000000003,38.26923076923077,57.000000000000014,25.983333333333334,38.416666666666664,52.0,25.0,42.404761904761905,53.333333333333336
2061,,31.4,42.52564102564103,61.533333333333346,28.866666666666667,41.533333333333324,57.366666666666674,26.0,36.99206349206349,49.000000000000036
2062,,27.0,39.205128205128204,56.0,28.7,44.858333333333334,62.60000000000001,30.333333333333332,43.72222222222222,55.00000000000002
2063,,30.2,39.74358974358975,53.0,30.45,44.975,62.1,31.666666666666668,41.8968253968254,54.000000000000014
2064,,26.200000000000003,34.64102564102564,47.73333333333334,27.0,40.05833333333334,51.70000000000001,29.0,38.642857142857146,52.00000000000003
2065,,33.66666666666667,41.12820512820513,50.800000000000004,30.55,41.33333333333333,49.1,28.333333333333332,44.50793650793651,60.00000000000003
2066,,32.43333333333334,42.807692307692314,52.26666666666667,28.8,42.541666666666664,54.60000000000001,30.0,41.730158730158735,57.00000000000001
2067,,26.733333333333334,38.00000000000001,54.60000000000001,27.799999999999997,37.53333333333334,56.1,28.666666666666668,41.246031746031754,64.0
2068,,27.5,37.294871794871796,49.000000000000014,25.900000000000002,35.7,48.80000000000001,27.666666666666668,37.69841269841269,49.0
2069,,29.066666666666666,37.02564102564103,50.00000000000001,28.9,45.074999999999996,69.50000000000001,30.0,45.48412698412698,68.00000000000003
2070,,32.0,39.71794871794872,48.4,29.0,44.858333333333334,57.90000000000001,29.0,41.3015873015873,53.500000000000014
2071,,27.866666666666667,37.589743589743584,50.33333333333333,29.933333333333334,39.125,52.2,27.166666666666668,38.92857142857143,51.00000000000003
2072,,26.333333333333336,37.42307692307692,45.06666666666667,31.35,40.40833333333334,50.300000000000004,31.5,44.57142857142857,61.66666666666667
2073,,29.5,35.38461538461539,43.400000000000006,27.0,35.84166666666667,44.050000000000004,29.0,42.74603174603174,55.000000000000014
2074,,27.433333333333337,35.78205128205128,44.93333333333333,27.916666666666664,40.225,54.016666666666666,28.0,40.78571428571428,56.66666666666667
2075,,27.03333333333333,36.41025641025641,48.00000000000001,26.2,39.35833333333334,50.0,29.0,43.11111111111111,56.00000000000002
2076,,26.133333333333336,37.07692307692308,44.0,27.7,36.00833333333334,50.699999999999996,31.0,45.61904761904762,57.00000000000003
2077,,29.0,39.717948717948715,50.53333333333334,29.050000000000004,38.891666666666666,61.300000000000004,29.166666666666668,45.03968253968254,59.666666666666664
2078,,31.6,38.15384615384616,47.8,27.0,36.46666666666667,45.1,27.333333333333332,44.05555555555556,61.50000000000001
2079,,28.866666666666667,38.3974358974359,47.333333333333336,32.9,40.96666666666666,48.00000000000003,29.0,41.16666666666667,52.66666666666667
2080,,26.400000000000002,39.589743589743584,52.0,26.500000000000004,39.40833333333334,60.2,29.0,42.91269841269842,64.0
